Date,Open,High,Low,Close,Volume,Adj Close
2016-07-31,10498.94,10609.74,10383.45,10467.16,4612420000,10467.16
2016-07-30,10537.01,10586.36,10445.17,10497.88,4002390000,10497.88
2016-07-29,10525.28,10632.52,10460.65,10537.69,4725690000,10537.69

2016-07-05,9689.21,9880.76,9648.26,9743.62,4691240000,9743.62
2016-07-04,9732.23,9798.19,9603.80,9686.48,3968500000,9686.48
2016-07-03,9773.27,9834.71,9596.04,9732.53,6435770000,9732.53
2016-07-02,9732.23,9798.19,9603.80,9686.48,3968500000,9686.48
2016-07-01,9773.27,9834.71,9596.04,9732.53,6435770000,9732.53
2016-06-30,9868.34,9951.47,9741.07,9774.02,5067080000,9774.02
2016-06-29,10135.72,10135.72,9786.45,9870.30,6136700000,9870.30
2016-06-28,10143.05,10246.82,10070.12,10138.52,3896410000,10138.52
2016-06-27,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-26,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-25,10153.48,10261.10,10039.97,10143.81,5128840000,10143.81
2016-06-24,10297.08,10314.31,10112.60,10152.80,4814830000,10152.80
2016-06-23,10293.30,10393.89,10195.81,10298.44,4526150000,10298.44
2016-06-22,10441.95,10524.78,10276.14,10293.52,4514380000,10293.52
2016-06-21,10452.46,10627.19,10387.54,10442.41,4514360000,10442.41
2016-06-20,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-19,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-18,10435.00,10513.75,10379.60,10450.64,4555360000,10450.64
2016-06-17,10409.98,10479.74,10293.49,10434.17,4557760000,10434.17
2016-06-16,10404.24,10456.39,10289.37,10409.46,5002600000,10409.46
2016-06-15,10192.40,10416.11,10192.40,10404.77,4644490000,10404.77
2016-06-14,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-13,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-12,10211.83,10354.97,10175.02,10190.89,4425830000,10190.89
2016-06-11,10166.78,10235.10,10038.31,10211.07,4059280000,10211.07
2016-06-10,9901.67,10206.61,9901.67,10172.53,5144780000,10172.53
2016-06-09,9941.57,10093.33,9859.04,9899.25,5983200000,9899.25
2016-06-08,9812.94,9971.57,9726.33,9939.98,6192750000,9939.98
2016-06-07,9931.75,10025.84,9798.73,9816.49,5467560000,9816.49
2016-06-06,9931.75,10025.84,9798.73,9816.49,5467560000,9816.49

2016-03-06,10552.24,10637.46,10493.49,10564.38,5185570000,10564.38
2016-03-05,10563.78,10632.48,10500.90,10552.52,3774680000,10552.52
2016-02-07,10291.73,10356.86,10192.03,10270.55,4285450000,10270.55
2016-02-06,10186.13,10333.35,10138.75,10296.85,4749540000,10296.85
2016-01-03,10584.56,10647.14,10468.86,10572.02,2491020000,10572.02
2016-01-02,10430.69,10641.62,10430.69,10583.96,3991400000,10583.96

2015-09-30,10455.63,10533.55,10338.49,10366.15,4810030000,10366.15
2015-12-02,10470.44,10537.63,10386.03,10452.68,3941340000,10452.68
2015-10-07,9725.69,9782.56,9634.96,9725.58,4238220000,9725.58
2015-08-05,9315.36,9374.38,9173.20,9280.97,7242120000,9280.97

2015-05-20,8471.82,8645.85,8376.40,8422.04,8205060000,8422.04
2015-05-19,8502.48,8594.16,8402.61,8474.85,6616270000,8474.85
2015-05-18,8270.15,8534.66,8270.15,8504.08,5702150000,8504.08
2015-05-17,8270.15,8534.66,8270.15,8504.08,5702150000,8504.08
2015-05-16,8270.15,8534.66,8270.15,8504.08,5702150000,8504.08
2015-05-15,8326.22,8422.28,8206.67,8268.64,5439720000,8268.64
2015-05-14,8285.92,8427.93,8218.94,8331.32,6134870000,8331.32
2015-05-13,8461.80,8461.80,8208.74,8284.89,7091820000,8284.89
2015-05-12,8419.17,8574.88,8306.47,8469.11,6871750400,8469.11
2015-05-11,8569.23,8569.23,8347.41,8418.77,6150600000,8418.77
2015-05-10,8569.23,8569.23,8347.41,8418.77,6150600000,8418.77
2015-05-09,8569.23,8569.23,8347.41,8418.77,6150600000,8418.77
2015-05-08,8410.73,8657.96,8388.11,8574.65,8163280000,8574.65
2015-05-07,8513.56,8651.51,8296.04,8409.85,9120100000,8409.85
2015-05-06,8403.48,8608.26,8350.12,8512.28,8555040000,8512.28
2015-05-05,8425.55,8520.80,8321.37,8410.65,6882860000,8410.65
2015-05-04,8213.60,8488.87,8213.60,8426.74,7038840000,8426.74
2015-05-03,8213.60,8488.87,8213.60,8426.74,7038840000,8426.74
2015-05-02,8213.60,8488.87,8213.60,8426.74,7038840000,8426.74
2015-05-01,8167.41,8278.28,8047.54,8212.41,5312170000,8212.41
2015-04-30,8188.51,8383.81,8083.62,8168.12,6862540000,8168.12
2015-04-29,8018.31,8278.12,8018.31,8185.73,6101620000,8185.73
2015-04-28,8023.56,8136.74,7898.75,8016.95,6328000000,8016.95
2015-04-27,8073.82,8152.27,7920.42,8025.00,5613460000,8025.00
2015-04-26,7957.45,8182.30,7905.60,8076.29,7114440000,8076.29
2015-04-25,7886.81,8015.36,7762.80,7957.06,6563100000,7957.06
2015-04-24,7957.45,8182.30,7905.60,8076.29,7114440000,8076.29
2015-04-23,7886.81,8015.36,7762.80,7957.06,6563100000,7957.06
2015-04-22,7964.78,8111.02,7802.46,7886.57,7327860000,7886.57
2015-04-21,7841.73,8027.54,7699.79,7969.56,7436489600,7969.56
2015-04-20,8128.94,8128.94,7801.58,7841.73,6973960000,7841.73

2016-05-15,8446.01,8446.01,8097.95,8200.14,5407880000,8200.14
2016-03-15,8474.61,8584.68,8325.59,8448.56,5567460000,8448.56
2016-01-15,8599.26,8653.97,8391.85,8473.97,4725050000,8473.97
2015-11-15,8738.80,8800.45,8541.75,8599.18,4716500000,8599.18
2015-09-15,8769.94,8807.14,8593.52,8742.46,4991550000,8742.46
2015-07-15,8996.94,8996.94,8690.45,8769.70,4704940000,8769.70
2015-05-15,8954.57,9175.19,8868.07,9015.10,5392620000,9015.10
2015-03-15,9027.13,9093.47,8841.70,8952.89,5413910000,8952.89
2015-01-15,8772.25,9080.57,8725.10,9034.69,4048270000,9034.69
